0.012726	0.0093843676	0.6529629630
0.012727	0.0093992320	0.6529629630
0.012727	0.0093992320	0.6525925926
0.012731	0.0095590239	0.6525925926
0.012731	0.0095590239	0.6522222222
0.012735	0.0096903258	0.6522222222
0.012736	0.0096903258	0.6518518519
0.012740	0.0098278211	0.6518518519
0.012740	0.0098278211	0.6514814815
0.012744	0.0099616004	0.6514814815
0.012744	0.0099616004	0.6511111111
0.012747	0.0100668896	0.6511111111
0.012747	0.0100668896	0.6507407407
0.012748	0.0101263471	0.6507407407
0.012748	0.0101263471	0.6503703704
0.012749	0.0101325406	0.6503703704
0.012749	0.0101325406	0.6500000000
0.012750	0.0101573145	0.6500000000
0.012750	0.0101573145	0.6496296296
0.012751	0.0101981915	0.6496296296
0.012751	0.0101981915	0.6492592593
0.012755	0.0103567447	0.6492592593
0.012755	0.0103567447	0.6488888889
0.012760	0.0105190140	0.6488888889
0.012760	0.0105190140	0.6485185185
0.012764	0.0106503159	0.6485185185
0.012764	0.0106503159	0.6481481481
0.012771	0.0109438870	0.6481481481
0.012771	0.0109438870	0.6477777778
0.012772	0.0109488418	0.6477777778
0.012772	0.0109488418	0.6474074074
0.012772	0.0109525579	0.6474074074
0.012772	0.0109525579	0.6470370370
0.012773	0.0109872414	0.6470370370
0.012773	0.0109872414	0.6466666667
0.012775	0.0110652793	0.6466666667
0.012775	0.0110652793	0.6462962963
0.012775	0.0110875759	0.6462962963
0.012775	0.0110875759	0.6459259259
0.012775	0.0110900533	0.6459259259
0.012775	0.0110900533	0.6455555556
0.012775	0.0111012015	0.6455555556
0.012775	0.0111012015	0.6451851852
0.012776	0.0111160659	0.6451851852
0.012776	0.0111160659	0.6448148148
0.012777	0.0111445559	0.6448148148
0.012777	0.0111445559	0.6444444444
0.012778	0.0111817168	0.6444444444
0.012778	0.0111817168	0.6440740741
0.012782	0.0113477022	0.6440740741
0.012782	0.0113477022	0.6437037037
0.012784	0.0113997275	0.6437037037
0.012784	0.0113997275	0.6433333333
0.012790	0.0116449895	0.6433333333
0.012790	0.0116449895	0.6429629630
0.012792	0.0117564722	0.6429629630
0.012792	0.0117564722	0.6422222222
0.012794	0.0118233618	0.6422222222
0.012794	0.0118233618	0.6418518519
0.012796	0.0119274124	0.6418518519
0.012796	0.0119274124	0.6414814815
0.012799	0.0120760560	0.6414814815
0.012799	0.0120760560	0.6411111111
0.012802	0.0121924935	0.6411111111
0.012802	0.0121924935	0.6407407407
0.012807	0.0123572402	0.6407407407
0.012807	0.0123572402	0.6403703704
0.012809	0.0124501425	0.6403703704
0.012809	0.0124501425	0.6400000000
0.012814	0.0126582435	0.6400000000
0.012814	0.0126582435	0.6396296296
0.012817	0.0127684876	0.6396296296
0.012817	0.0127684876	0.6392592593
0.012818	0.0128155580	0.6392592593
0.012818	0.0128155580	0.6388888889
0.012819	0.0128490028	0.6388888889
0.012819	0.0128490028	0.6385185185
0.012819	0.0128812090	0.6385185185
0.012819	0.0128812090	0.6381481481
0.012821	0.0129394277	0.6381481481
0.012821	0.0129394277	0.6374074074
0.012821	0.0129580082	0.6374074074
0.012821	0.0129580082	0.6370370370
0.012825	0.0131054131	0.6370370370
0.012825	0.0131054131	0.6366666667
0.012825	0.0131252323	0.6366666667
0.012825	0.0131252323	0.6362962963
0.012827	0.0132181345	0.6362962963
0.012827	0.0132181345	0.6359259259
0.012828	0.0132614889	0.6359259259
0.012829	0.0132614889	0.6355555556
0.012829	0.0132627276	0.6355555556
0.012829	0.0132627276	0.6351851852
0.012832	0.0134361452	0.6351851852
0.012832	0.0134361452	0.6348148148
0.012835	0.0135414344	0.6348148148
0.012835	0.0135414344	0.6344444444
0.012835	0.0135525827	0.6344444444
0.012835	0.0135525827	0.6340740741
0.012842	0.0138857921	0.6340740741
0.012842	0.0138857921	0.6337037037
0.012848	0.0141570668	0.6337037037
0.012848	0.0141570668	0.6333333333
0.012848	0.0141694537	0.6333333333
0.012848	0.0141694537	0.6329629630
0.012848	0.0141731698	0.6329629630
0.012848	0.0141731698	0.6325925926
0.012855	0.0145385854	0.6325925926
0.012855	0.0145385854	0.6322222222
0.012855	0.0145460176	0.6322222222
0.012855	0.0145460176	0.6318518519
0.012859	0.0147020934	0.6318518519
0.012859	0.0147020934	0.6314814815
0.012859	0.0147219125	0.6314814815
0.012859	0.0147219125	0.6311111111
0.012863	0.0149126719	0.6311111111
0.012863	0.0149126719	0.6307407407
0.012864	0.0149572650	0.6307407407
0.012864	0.0149572650	0.6303703704
0.012865	0.0149894711	0.6303703704
0.012865	0.0149894711	0.6300000000
0.012865	0.0150179611	0.6300000000
0.012865	0.0150179611	0.6296296296
0.012867	0.0151269664	0.6296296296
0.012867	0.0151269664	0.6288888889
0.012870	0.0152644618	0.6288888889
0.012870	0.0152644618	0.6285185185
0.012871	0.0153276353	0.6285185185
0.012871	0.0153276353	0.6281481481
0.012874	0.0154973368	0.6281481481
0.012874	0.0154973368	0.6277777778
0.012879	0.0157128701	0.6277777778
0.012879	0.0157128701	0.6274074074
0.012879	0.0157178248	0.6274074074
0.012879	0.0157178248	0.6270370370
0.012879	0.0157277344	0.6270370370
0.012879	0.0157277344	0.6266666667
0.012880	0.0157661340	0.6266666667
0.012880	0.0157661340	0.6262962963
0.012881	0.0158156819	0.6262962963
0.012881	0.0158156819	0.6259259259
0.012885	0.0160052025	0.6259259259
0.012885	0.0160052025	0.6255555556
0.012888	0.0161365044	0.6255555556
0.012888	0.0161365044	0.6251851852
0.012888	0.0161526075	0.6251851852
0.012888	0.0161526075	0.6248148148
0.012894	0.0164721913	0.6248148148
0.012894	0.0164721913	0.6244444444
0.012898	0.0166406540	0.6244444444
0.012898	0.0166406540	0.6240740741
0.012898	0.0166456088	0.6240740741
0.012898	0.0166456088	0.6237037037
0.012900	0.0167558528	0.6237037037
0.012900	0.0167558528	0.6233333333
0.012902	0.0168809612	0.6233333333
0.012902	0.0168809612	0.6229629630
0.012903	0.0168883934	0.6229629630
0.012903	0.0168883934	0.6225925926
0.012903	0.0169057352	0.6225925926
0.012903	0.0169057352	0.6218518519
0.012905	0.0170271275	0.6218518519
0.012905	0.0170271275	0.6214814815
0.012906	0.0170766753	0.6214814815
0.012906	0.0170766753	0.6211111111
0.012909	0.0172054998	0.6211111111
0.012909	0.0172054998	0.6207407407
0.012911	0.0173306082	0.6207407407
0.012911	0.0173306082	0.6203703704
0.012914	0.0175040258	0.6203703704
0.012914	0.0175040258	0.6200000000
0.012915	0.0175250836	0.6200000000
0.012915	0.0175250836	0.6196296296
0.012920	0.0178335191	0.6196296296
0.012920	0.0178335191	0.6192592593
0.012922	0.0179425245	0.6192592593
0.012922	0.0179425245	0.6188888889
0.012927	0.0181964573	0.6188888889
0.012927	0.0181964573	0.6185185185
0.012929	0.0182967918	0.6185185185
0.012929	0.0182967918	0.6181481481
0.012931	0.0184342871	0.6181481481
0.012931	0.0184342871	0.6177777778
0.012933	0.0185544407	0.6177777778
0.012933	0.0185544407	0.6174074074
0.012934	0.0185816921	0.6174074074
0.012934	0.0185816921	0.6170370370
0.012934	0.0186176143	0.6170370370
0.012934	0.0186176143	0.6166666667
0.012938	0.0188269540	0.6166666667
0.012938	0.0188269540	0.6162962963
0.012944	0.0191576861	0.6162962963
0.012944	0.0191576861	0.6159259259
0.012947	0.0193360585	0.6159259259
0.012947	0.0193360585	0.6155555556
0.012947	0.0193422520	0.6155555556
0.012947	0.0193422520	0.6151851852
0.012953	0.0196841323	0.6151851852
0.012953	0.0196841323	0.6148148148
0.012953	0.0196965193	0.6148148148
0.012953	0.0196965193	0.6144444444
0.012956	0.0198501177	0.6144444444
0.012956	0.0198501177	0.6140740741
0.012957	0.0199430199	0.6140740741
0.012958	0.0199430199	0.6137037037
0.012960	0.0200656509	0.6137037037
0.012960	0.0200656509	0.6129629630
0.012960	0.0201003344	0.6129629630
0.012960	0.0201003344	0.6125925926
0.012961	0.0201548371	0.6125925926
0.012961	0.0201548371	0.6122222222
0.012966	0.0204694661	0.6122222222
0.012966	0.0204694661	0.6118518519
0.012967	0.0205314010	0.6118518519
0.012967	0.0205314010	0.6114814815
0.012969	0.0206577480	0.6114814815
0.012969	0.0206577480	0.6111111111
0.012969	0.0206651802	0.6111111111
0.012969	0.0206651802	0.6107407407
0.012970	0.0207345473	0.6107407407
0.012970	0.0207345473	0.6103703704
0.012973	0.0208732813	0.6103703704
0.012973	0.0208732813	0.6100000000
0.012973	0.0208819522	0.6100000000
0.012973	0.0208819522	0.6096296296
0.012977	0.0210987241	0.6096296296
0.012977	0.0210987241	0.6092592593
0.012983	0.0215384615	0.6092592593
0.012983	0.0215384615	0.6088888889
0.012985	0.0216474669	0.6088888889
0.012985	0.0216474669	0.6085185185
0.012992	0.0221280813	0.6085185185
0.012992	0.0221280813	0.6081481481
0.012993	0.0222469962	0.6081481481
0.012993	0.0222469962	0.6077777778
0.012994	0.0222556670	0.6077777778
0.012994	0.0222556670	0.6074074074
0.012994	0.0222841571	0.6074074074
0.012994	0.0222841571	0.6070370370
0.012996	0.0223609563	0.6070370370
0.012996	0.0223609563	0.6066666667
0.012997	0.0224365168	0.6066666667
0.012997	0.0224365168	0.6062962963
0.013002	0.0227684876	0.6062962963
0.013002	0.0227684876	0.6059259259
0.013003	0.0227870680	0.6059259259
0.013003	0.0227870680	0.6055555556
0.013007	0.0230360461	0.6055555556
0.013007	0.0230360461	0.6051851852
0.013008	0.0231623932	0.6051851852
0.013008	0.0231623932	0.6048148148
0.013010	0.0232131797	0.6048148148
0.013010	0.0232131797	0.6044444444
0.013011	0.0232974111	0.6044444444
0.013011	0.0232974111	0.6040740741
0.013013	0.0234349065	0.6040740741
0.013013	0.0234349065	0.6037037037
0.013018	0.0237643999	0.6037037037
0.013018	0.0237643999	0.6033333333
0.013019	0.0238213799	0.6033333333
0.013019	0.0238213799	0.6029629630
0.013023	0.0241248606	0.6029629630
0.013023	0.0241248606	0.6025925926
0.013025	0.0242239564	0.6025925926
0.013025	0.0242239564	0.6022222222
0.013025	0.0242301499	0.6022222222
0.013025	0.0242301499	0.6018518519
0.013026	0.0242871299	0.6018518519
0.013026	0.0242871299	0.6014814815
0.013026	0.0243069491	0.6014814815
0.013026	0.0243069491	0.6011111111
0.013026	0.0243267682	0.6011111111
0.013026	0.0243267682	0.6007407407
0.013026	0.0243317230	0.6007407407
0.013026	0.0243317230	0.6003703704
0.013026	0.0243329617	0.6003703704
0.013026	0.0243329617	0.6000000000
0.013027	0.0243750774	0.6000000000
0.013027	0.0243750774	0.5996296296
0.013027	0.0243763161	0.5996296296
0.013027	0.0243763161	0.5992592593
0.013031	0.0246252942	0.5992592593
0.013031	0.0246252942	0.5988888889
0.013034	0.0247974731	0.5988888889
0.013034	0.0247974731	0.5985185185
0.013034	0.0248296792	0.5985185185
0.013034	0.0248296792	0.5981481481
0.013035	0.0248903753	0.5981481481
0.013035	0.0248903753	0.5977777778
0.013039	0.0251802304	0.5977777778
0.013039	0.0251802304	0.5974074074
0.013040	0.0252570296	0.5974074074
0.013040	0.0252570296	0.5970370370
0.013041	0.0253313514	0.5970370370
0.013041	0.0253313514	0.5966666667
0.013047	0.0257277344	0.5966666667
0.013047	0.0257277344	0.5962962963
0.013048	0.0258070110	0.5962962963
0.013048	0.0258070110	0.5959259259
0.013048	0.0258169206	0.5959259259
0.013048	0.0258169206	0.5955555556
0.013048	0.0258429332	0.5955555556
0.013048	0.0258429332	0.5951851852
0.013050	0.0259445064	0.5951851852
0.013050	0.0259445064	0.5948148148
0.013050	0.0259630868	0.5948148148
0.013050	0.0259630868	0.5944444444
0.013052	0.0260820017	0.5944444444
0.013052	0.0260820017	0.5940740741
0.013053	0.0261649944	0.5940740741
0.013053	0.0261649944	0.5937037037
0.013059	0.0265638548	0.5937037037
0.013059	0.0265638548	0.5933333333
0.013059	0.0265700483	0.5933333333
0.013059	0.0265700483	0.5929629630
0.013059	0.0265972996	0.5929629630
0.013059	0.0265972996	0.5925925926
0.013060	0.0267038276	0.5925925926
0.013060	0.0267038276	0.5922222222
0.013062	0.0268078781	0.5922222222
0.013062	0.0268078781	0.5918518519
0.013062	0.0268512325	0.5918518519
0.013062	0.0268512325	0.5914814815
0.013066	0.0271175523	0.5914814815
0.013066	0.0271175523	0.5911111111
0.013070	0.0274222718	0.5911111111
0.013070	0.0274222718	0.5907407407
0.013071	0.0274532392	0.5907407407
0.013071	0.0274532392	0.5903703704
0.013071	0.0274817292	0.5903703704
0.013071	0.0274817292	0.5900000000
0.013073	0.0276105537	0.5900000000
0.013073	0.0276105537	0.5896296296
0.013077	0.0279276601	0.5896296296
0.013077	0.0279276601	0.5892592593
0.013077	0.0279611049	0.5892592593
0.013077	0.0279611049	0.5888888889
0.013080	0.0282051282	0.5888888889
0.013080	0.0282051282	0.5885185185
0.013080	0.0282088443	0.5885185185
0.013080	0.0282088443	0.5881481481
0.013081	0.0282670630	0.5881481481
0.013081	0.0282670630	0.5877777778
0.013082	0.0283351914	0.5877777778
0.013082	0.0283351914	0.5874074074
0.013087	0.0287402453	0.5874074074
0.013087	0.0287402453	0.5870370370
0.013090	0.0289545398	0.5870370370
0.013090	0.0289545398	0.5866666667
0.013090	0.0289842685	0.5866666667
0.013090	0.0289842685	0.5862962963
0.013092	0.0290672612	0.5862962963
0.013092	0.0290672612	0.5859259259
0.013093	0.0291663570	0.5859259259
0.013093	0.0291663570	0.5855555556
0.013093	0.0292159049	0.5855555556
0.013094	0.0292159049	0.5851851852
0.013094	0.0292691688	0.5851851852
0.013094	0.0292691688	0.5848148148
0.013097	0.0295231017	0.5848148148
0.013097	0.0295231017	0.5844444444
0.013100	0.0297869441	0.5844444444
0.013100	0.0297869441	0.5840740741
0.013102	0.0299479747	0.5840740741
0.013102	0.0299479747	0.5837037037
0.013104	0.0301560758	0.5837037037
0.013104	0.0301560758	0.5833333333
0.013105	0.0302489781	0.5833333333
0.013105	0.0302489781	0.5829629630
0.013109	0.0305363558	0.5829629630
0.013109	0.0305363558	0.5825925926
0.013113	0.0309352162	0.5825925926
0.013113	0.0309352162	0.5822222222
0.013114	0.0309897188	0.5822222222
0.013114	0.0309897188	0.5818518519
0.013114	0.0310132541	0.5818518519
0.013114	0.0310132541	0.5814814815
0.013116	0.0311916264	0.5814814815
0.013116	0.0311916264	0.5811111111
0.013116	0.0312102069	0.5811111111
0.013116	0.0312102069	0.5807407407
0.013117	0.0312684256	0.5807407407
0.013117	0.0312684256	0.5803703704
0.013122	0.0317502787	0.5803703704
0.013122	0.0317502787	0.5800000000
0.013124	0.0318803419	0.5800000000
0.013124	0.0318803419	0.5796296296
0.013126	0.0320785334	0.5796296296
0.013126	0.0320785334	0.5792592593
0.013127	0.0322110740	0.5792592593
0.013127	0.0322110740	0.5788888889
0.013128	0.0322408027	0.5788888889
0.013128	0.0322408027	0.5785185185
0.013129	0.0323535241	0.5785185185
0.013129	0.0323535241	0.5781481481
0.013132	0.0326359470	0.5781481481
0.013132	0.0326359470	0.5777777778
0.013132	0.0326483340	0.5777777778
0.013132	0.0326483340	0.5774074074
0.013133	0.0327548619	0.5774074074
0.013133	0.0327548619	0.5770370370
0.013133	0.0327598167	0.5770370370
0.013133	0.0327598167	0.5766666667
0.013135	0.0328762542	0.5766666667
0.013135	0.0328762542	0.5762962963
0.013135	0.0328812090	0.5762962963
0.013135	0.0328812090	0.5759259259
0.013137	0.0330410009	0.5759259259
0.013137	0.0330410009	0.5755555556
0.013140	0.0333680168	0.5755555556
0.013140	0.0333680168	0.5751851852
0.013141	0.0333779264	0.5751851852
0.013141	0.0333779264	0.5748148148
0.013144	0.0336863619	0.5748148148
0.013144	0.0336863619	0.5744444444
0.013145	0.0337705933	0.5744444444
0.013145	0.0337705933	0.5740740741
0.013146	0.0339155209	0.5740740741
0.013146	0.0339155209	0.5737037037
0.013154	0.0345732689	0.5737037037
0.013154	0.0345732689	0.5733333333
0.013156	0.0347293447	0.5733333333
0.013156	0.0347293447	0.5729629630
0.013160	0.0351628886	0.5729629630
0.013160	0.0351628886	0.5725925926
0.013162	0.0353387836	0.5725925926
0.013162	0.0353387836	0.5722222222
0.013164	0.0355369751	0.5722222222
0.013164	0.0355369751	0.5718518519
0.013174	0.0363991081	0.5718518519
0.013174	0.0363991081	0.5714814815
0.013176	0.0366195962	0.5714814815
0.013176	0.0366195962	0.5711111111
0.013180	0.0370172179	0.5711111111
0.013180	0.0370172179	0.5707407407
0.013181	0.0370989719	0.5707407407
0.013181	0.0370989719	0.5703703704
0.013182	0.0371708163	0.5703703704
0.013182	0.0371708163	0.5700000000
0.013187	0.0376167472	0.5700000000
0.013187	0.0376167472	0.5696296296
0.013187	0.0376700111	0.5696296296
0.013187	0.0376700111	0.5692592593
0.013191	0.0380688715	0.5692592593
0.013191	0.0380688715	0.5688888889
0.013193	0.0382224700	0.5688888889
0.013193	0.0382224700	0.5685185185
0.013195	0.0384850737	0.5685185185
0.013195	0.0384850737	0.5681481481
0.013199	0.0388083736	0.5681481481
0.013199	0.0388083736	0.5677777778
0.013199	0.0388950824	0.5677777778
0.013199	0.0388950824	0.5674074074
0.013199	0.0389000372	0.5674074074
0.013199	0.0389000372	0.5670370370
0.013200	0.0389322433	0.5670370370
0.013200	0.0389322433	0.5666666667
0.013201	0.0390982287	0.5666666667
0.013202	0.0390982287	0.5662962963
0.013202	0.0391960857	0.5662962963
0.013202	0.0391960857	0.5659259259
0.013204	0.0393162393	0.5659259259
0.013204	0.0393162393	0.5655555556
0.013205	0.0394562121	0.5655555556
0.013205	0.0394562121	0.5651851852
0.013209	0.0398451629	0.5651851852
0.013209	0.0398451629	0.5648148148
0.013211	0.0400730831	0.5648148148
0.013211	0.0400730831	0.5644444444
0.013214	0.0403431190	0.5644444444
0.013214	0.0403431190	0.5640740741
0.013215	0.0405190140	0.5640740741
0.013215	0.0405190140	0.5637037037
0.013218	0.0407902886	0.5637037037
0.013218	0.0407902886	0.5633333333
0.013220	0.0410045832	0.5633333333
0.013220	0.0410045832	0.5629629630
0.013227	0.0416412734	0.5629629630
0.013227	0.0416412734	0.5625925926
0.013229	0.0418667162	0.5625925926
0.013229	0.0418667162	0.5622222222
0.013231	0.0420983525	0.5622222222
0.013231	0.0420983525	0.5618518519
0.013235	0.0425133160	0.5618518519
0.013235	0.0425133160	0.5614814815
0.013235	0.0425554317	0.5614814815
0.013235	0.0425554317	0.5611111111
0.013237	0.0427077914	0.5611111111
0.013237	0.0427077914	0.5607407407
0.013237	0.0427338040	0.5607407407
0.013237	0.0427338040	0.5603703704
0.013237	0.0427474297	0.5603703704
0.013237	0.0427474297	0.5600000000
0.013237	0.0427982163	0.5600000000
0.013237	0.0427982163	0.5596296296
0.013238	0.0428564350	0.5596296296
0.013238	0.0428564350	0.5592592593
0.013239	0.0429319955	0.5592592593
0.013239	0.0429319955	0.5588888889
0.013239	0.0429505760	0.5588888889
0.013239	0.0429505760	0.5585185185
0.013242	0.0433110368	0.5585185185
0.013242	0.0433110368	0.5581481481
0.013244	0.0435055122	0.5581481481
0.013244	0.0435055122	0.5577777778
0.013244	0.0435587762	0.5577777778
0.013244	0.0435587762	0.5574074074
0.013245	0.0436058466	0.5574074074
0.013245	0.0436058466	0.5570370370
0.013248	0.0439440109	0.5570370370
0.013248	0.0439440109	0.5566666667
0.013249	0.0440480614	0.5566666667
0.013249	0.0440480614	0.5562962963
0.013250	0.0441607829	0.5562962963
0.013250	0.0441607829	0.5559259259
0.013250	0.0442685495	0.5559259259
0.013250	0.0442685495	0.5555555556
0.013251	0.0442970395	0.5555555556
0.013251	0.0442970395	0.5551851852
0.013254	0.0446091911	0.5551851852
0.013254	0.0446091911	0.5548148148
0.013256	0.0448779884	0.5548148148
0.013256	0.0448779884	0.5544444444
0.013256	0.0449002849	0.5544444444
0.013256	0.0449002849	0.5540740741
0.013262	0.0455555556	0.5540740741
0.013262	0.0455555556	0.5537037037
0.013263	0.0456645609	0.5537037037
0.013263	0.0456645609	0.5533333333
0.013263	0.0457079153	0.5533333333
0.013263	0.0457079153	0.5529629630
0.013264	0.0457921467	0.5529629630
0.013264	0.0457921467	0.5525925926
0.013264	0.0458317850	0.5525925926
0.013264	0.0458317850	0.5522222222
0.013268	0.0462603741	0.5522222222
0.013268	0.0462603741	0.5518518519
0.013269	0.0463656633	0.5518518519
0.013269	0.0463656633	0.5514814815
0.013270	0.0464362690	0.5514814815
0.013270	0.0464362690	0.5511111111
0.013274	0.0468933482	0.5511111111
0.013274	0.0468933482	0.5507407407
0.013276	0.0471584293	0.5507407407
0.013276	0.0471584293	0.5503703704
0.013277	0.0471782485	0.5503703704
0.013277	0.0471782485	0.5500000000
0.013279	0.0474544779	0.5500000000
0.013279	0.0474544779	0.5496296296
0.013279	0.0474817292	0.5496296296
0.013279	0.0474817292	0.5492592593
0.013282	0.0477839713	0.5492592593
0.013282	0.0477839713	0.5488888889
0.013284	0.0479858789	0.5488888889
0.013284	0.0479858789	0.5485185185
0.013284	0.0480651555	0.5485185185
0.013284	0.0480651555	0.5481481481
0.013287	0.0483153722	0.5481481481
0.013287	0.0483153722	0.5477777778
0.013288	0.0485259507	0.5477777778
0.013288	0.0485259507	0.5474074074
0.013292	0.0489471076	0.5474074074
0.013292	0.0489471076	0.5470370370
0.013292	0.0489904620	0.5470370370
0.013292	0.0489904620	0.5466666667
0.013295	0.0493050910	0.5466666667
0.013295	0.0493050910	0.5462962963
0.013295	0.0493187167	0.5462962963
0.013295	0.0493187167	0.5459259259
0.013296	0.0493868450	0.5459259259
0.013296	0.0493868450	0.5455555556
0.013297	0.0494921343	0.5455555556
0.013297	0.0494921343	0.5451851852
0.013298	0.0496296296	0.5451851852
0.013298	0.0496296296	0.5448148148
0.013303	0.0501994302	0.5448148148
0.013303	0.0501994302	0.5444444444
0.013304	0.0503889508	0.5444444444
0.013304	0.0503889508	0.5440740741
0.013304	0.0504137248	0.5440740741
0.013304	0.0504137248	0.5437037037
0.013305	0.0504347826	0.5437037037
0.013305	0.0504347826	0.5433333333
0.013305	0.0504892853	0.5433333333
0.013305	0.0504892853	0.5429629630
0.013305	0.0505202527	0.5429629630
0.013305	0.0505202527	0.5425925926
0.013307	0.0506713737	0.5425925926
0.013307	0.0506713737	0.5422222222
0.013309	0.0509500805	0.5422222222
0.013309	0.0509500805	0.5418518519
0.013311	0.0512225938	0.5418518519
0.013311	0.0512225938	0.5414814815
0.013312	0.0512411743	0.5414814815
0.013312	0.0512411743	0.5411111111
0.013317	0.0519769602	0.5411111111
0.013317	0.0519769602	0.5407407407
0.013318	0.0520785334	0.5407407407
0.013318	0.0520785334	0.5403703704
0.013323	0.0526594822	0.5403703704
0.013323	0.0526594822	0.5400000000
0.013325	0.0529456212	0.5400000000
0.013325	0.0529456212	0.5396296296
0.013333	0.0539477270	0.5396296296
0.013333	0.0539477270	0.5392592593
0.013336	0.0543119039	0.5392592593
0.013336	0.0543119039	0.5388888889
0.013336	0.0543515422	0.5388888889
0.013336	0.0543515422	0.5385185185
0.013337	0.0544370123	0.5385185185
0.013337	0.0544370123	0.5381481481
0.013337	0.0544531153	0.5381481481
0.013337	0.0544531153	0.5377777778
0.013337	0.0544617862	0.5377777778
0.013337	0.0544617862	0.5374074074
0.013338	0.0546067137	0.5374074074
0.013338	0.0546067137	0.5370370370
0.013340	0.0548321566	0.5370370370
0.013340	0.0548321566	0.5366666667
0.013341	0.0550055741	0.5366666667
0.013341	0.0550055741	0.5362962963
0.013342	0.0551703208	0.5362962963
0.013342	0.0551703208	0.5359259259
0.013343	0.0551889013	0.5359259259
0.013343	0.0551889013	0.5355555556
0.013345	0.0554242537	0.5355555556
0.013345	0.0554242537	0.5351851852
0.013345	0.0554812337	0.5351851852
0.013345	0.0554812337	0.5348148148
0.013347	0.0557797597	0.5348148148
0.013347	0.0557797597	0.5344444444
0.013349	0.0559209711	0.5344444444
0.013349	0.0559209711	0.5340740741
0.013351	0.0561922458	0.5340740741
0.013351	0.0561922458	0.5337037037
0.013352	0.0563111607	0.5337037037
0.013352	0.0563111607	0.5333333333
0.013352	0.0563867212	0.5333333333
0.013352	0.0563867212	0.5329629630
0.013353	0.0564907717	0.5329629630
0.013353	0.0564907717	0.5325925926
0.013353	0.0565019200	0.5325925926
0.013353	0.0565019200	0.5322222222
0.013355	0.0566778149	0.5322222222
0.013355	0.0566778149	0.5318518519
0.013357	0.0570444692	0.5318518519
0.013357	0.0570444692	0.5314814815
0.013358	0.0570878236	0.5314814815
0.013358	0.0570878236	0.5311111111
0.013358	0.0571534745	0.5311111111
0.013358	0.0571534745	0.5307407407
0.013359	0.0573541434	0.5307407407
0.013359	0.0573541434	0.5303703704
0.013360	0.0574086461	0.5303703704
0.013360	0.0574086461	0.5300000000
0.013361	0.0575263223	0.5300000000
0.013361	0.0575263223	0.5296296296
0.013363	0.0578359965	0.5296296296
0.013363	0.0578359965	0.5292592593
0.013364	0.0578979314	0.5292592593
0.013364	0.0578979314	0.5288888889
0.013367	0.0583748297	0.5288888889
0.013367	0.0583748297	0.5285185185
0.013369	0.0585457699	0.5285185185
0.013369	0.0585457699	0.5281481481
0.013370	0.0587414840	0.5281481481
0.013370	0.0587414840	0.5277777778
0.013371	0.0588963211	0.5277777778
0.013371	0.0588963211	0.5274074074
0.013375	0.0593484454	0.5274074074
0.013375	0.0593484454	0.5270370370
0.013377	0.0596841323	0.5270370370
0.013377	0.0596841323	0.5266666667
0.013378	0.0598773690	0.5266666667
0.013378	0.0598773690	0.5262962963
0.013385	0.0607828564	0.5262962963
0.013385	0.0607828564	0.5259259259
0.013385	0.0608101078	0.5259259259
0.013385	0.0608101078	0.5255555556
0.013386	0.0609661836	0.5255555556
0.013386	0.0609661836	0.5251851852
0.013388	0.0612758578	0.5251851852
0.013388	0.0612758578	0.5248148148
0.013389	0.0613328379	0.5248148148
0.013389	0.0613328379	0.5244444444
0.013389	0.0613997275	0.5244444444
0.013389	0.0613997275	0.5240740741
0.013390	0.0615025393	0.5240740741
0.013390	0.0615025393	0.5237037037
0.013391	0.0616214542	0.5237037037
0.013391	0.0616214542	0.5233333333
0.013391	0.0616685247	0.5233333333
0.013391	0.0616685247	0.5229629630
0.013395	0.0621305587	0.5229629630
0.013395	0.0621305587	0.5225925926
0.013397	0.0624600520	0.5225925926
0.013397	0.0624600520	0.5222222222
0.013398	0.0625083612	0.5222222222
0.013398	0.0625083612	0.5218518519
0.013398	0.0625715347	0.5218518519
0.013398	0.0625715347	0.5214814815
0.013398	0.0626099343	0.5214814815
0.013398	0.0626099343	0.5211111111
0.013401	0.0629505760	0.5211111111
0.013401	0.0629505760	0.5207407407
0.013405	0.0635092283	0.5207407407
0.013405	0.0635092283	0.5203703704
0.013408	0.0638672117	0.5203703704
0.013408	0.0638672117	0.5200000000
0.013408	0.0638857921	0.5200000000
0.013408	0.0638857921	0.5196296296
0.013416	0.0650043354	0.5196296296
0.013416	0.0650043354	0.5192592593
0.013420	0.0655902391	0.5192592593
0.013420	0.0655902391	0.5188888889
0.013427	0.0667001115	0.5188888889
0.013427	0.0667001115	0.5185185185
0.013430	0.0670692432	0.5185185185
0.013430	0.0670692432	0.5181481481
0.013432	0.0674098848	0.5181481481
0.013432	0.0674098848	0.5177777778
0.013432	0.0674383748	0.5177777778
0.013432	0.0674383748	0.5174074074
0.013433	0.0675164127	0.5174074074
0.013433	0.0675164127	0.5170370370
0.013434	0.0677827326	0.5170370370
0.013434	0.0677827326	0.5166666667
0.013435	0.0678483835	0.5166666667
0.013435	0.0678483835	0.5162962963
0.013441	0.0687167100	0.5162962963
0.013441	0.0687167100	0.5159259259
0.013441	0.0688430571	0.5159259259
0.013441	0.0688430571	0.5155555556
0.013444	0.0691762666	0.5155555556
0.013444	0.0691762666	0.5151851852
0.013444	0.0692183823	0.5151851852
